Timestamp,Modello,Task,Temperatura,Stressor,Prompt_Throughput_ts,Generation_Throughput_ts,TTFT_ms,Jitter_ms,Temp_C_Avg,Temp_C_Max,Power_mW_Avg,JSON_Validity,Lexical_Similarity,CPU_Freq_MHz_Avg,Context_Switches_per_sec,Cache_Misses,Branch_Misses
2026-07-17 14:22:01,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,37.0,78.0,4214.04,13467.38,49.93,50.94,2385.18,1.0,1.0,1110.12,7389.07,80256039,9697304
2026-07-17 14:22:16,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,55.0,74.0,4203.86,13653.98,51.05,51.56,5635.83,1.0,1.0,1491.04,33903.09,85972689,9971793
2026-07-17 14:22:32,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,4.0,76.0,4194.57,13605.58,49.78,50.44,2395.28,1.0,1.0,1061.27,4222.95,82497835,9729695
2026-07-17 14:22:47,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,41.0,77.0,4087.29,13491.22,49.92,50.94,2465.86,1.0,1.0,1157.71,9964.52,85337550,9733999
2026-07-17 14:23:02,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,60.0,17.0,4116.72,22745.18,49.92,51.28,3033.66,1.0,1.0,1248.8,31902.5,83873662,9878342
2026-07-17 14:23:17,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,37.0,78.0,4081.25,13432.22,50.02,50.81,2621.94,1.0,1.0,1255.09,5004.59,83838484,9775264
2026-07-17 14:23:33,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,35.0,77.0,4267.96,13470.24,49.88,50.84,2486.66,1.0,1.0,1102.42,14884.04,82065670,9722508
2026-07-17 14:23:48,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,32.0,77.0,4075.12,13501.57,49.54,50.59,1802.62,1.0,1.0,1031.26,15875.71,85802917,9731504
2026-07-17 14:24:22,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,99.0,19.0,4537.53,20598.62,51.28,52.06,4386.28,1.0,1.0,1497.6,5957.88,131674885,9885696
2026-07-17 14:24:56,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,51.0,1.0,4663.92,26315.44,51.36,52.53,4086.49,1.0,1.0,1497.6,12532.27,136364202,9909739
2026-07-17 14:25:30,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,25.0,44.0,5244.96,16070.62,51.89,52.69,4824.15,1.0,1.0,1497.6,14048.83,133715800,9918866
2026-07-17 14:26:04,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,96.0,35.0,4734.78,17231.17,52.25,52.75,4351.68,1.0,1.0,1497.6,4515.61,136145576,9863592
2026-07-17 14:26:38,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,27.0,25.0,4782.49,63418.31,52.53,53.38,4621.35,1.0,1.0,1497.6,18826.98,135342702,10070512
2026-07-17 14:27:12,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,60.0,43.0,4687.24,16324.88,52.31,53.28,4464.55,1.0,1.0,1497.6,6547.38,137676278,9813911
2026-07-17 14:27:46,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,8.0,47.0,4643.3,15962.49,52.38,53.22,3963.07,1.0,1.0,1481.43,3838.38,136795593,9841816
2026-07-17 14:28:20,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,8.0,40.0,5455.98,16370.14,53.05,53.84,5364.66,1.0,1.0,1497.44,21558.11,131847541,9950153
2026-07-17 14:28:54,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,54.0,17.0,4712.35,20695.93,52.79,53.62,4448.98,1.0,1.0,1497.6,5816.42,134706151,9888586
2026-07-17 14:29:28,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,72.0,58.0,4835.33,56696.71,52.93,53.81,4004.42,1.0,1.0,1493.26,15838.84,106239265,9938893
2026-07-17 14:30:02,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,7.0,73.0,4460.45,13619.35,52.65,53.38,4064.54,1.0,1.0,1497.6,11623.64,96589563,9837872
2026-07-17 14:30:36,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,33.0,73.0,4236.93,13692.7,52.22,53.12,3432.68,1.0,1.0,1460.71,4988.29,96239955,9712236
2026-07-17 14:31:10,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,89.0,74.0,4489.91,13593.5,52.24,53.0,3908.53,1.0,1.0,1495.56,10416.53,96026058,9841400
2026-07-17 14:31:45,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,80.0,73.0,4198.63,13735.0,51.92,53.06,3378.63,1.0,1.0,1497.6,3610.95,96148266,9765244
2026-07-17 14:32:19,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,83.0,71.0,4715.61,13863.84,52.08,53.19,4113.69,1.0,1.0,1497.6,14886.12,97809113,9812766
2026-07-17 14:32:53,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,79.0,72.0,4180.95,13781.86,51.93,52.69,3432.35,1.0,1.0,1497.6,3419.11,96099010,9777324
2026-07-17 14:33:28,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,72.0,72.0,4847.27,13799.24,52.21,53.09,4438.88,1.0,1.0,1497.6,21945.92,98028233,9928057
2026-07-17 14:34:02,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,9.0,73.0,4545.09,13709.87,51.77,52.47,3538.14,1.0,1.0,1497.6,3378.48,94996704,9818990
2026-07-17 14:34:36,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,93.0,70.0,4612.38,13980.67,52.35,52.94,4682.75,1.0,1.0,1490.27,25759.11,97322974,9886718
2026-07-17 14:35:10,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,66.0,73.0,4627.35,13784.88,52.08,52.75,4187.65,1.0,1.0,1455.63,4601.37,94168630,9918453
2026-07-17 14:35:45,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CACHE_L1_W4,24.0,73.0,4557.45,13739.58,51.99,52.53,4923.76,1.0,1.0,1497.6,22455.31,85283229,9896084
2026-07-17 14:36:19,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CACHE_L1_W4,25.0,78.0,3955.51,13520.24,51.12,51.81,3509.34,1.0,1.0,1497.6,4157.57,84461541,9719966
2026-07-17 14:36:55,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CACHE_L1_W4,28.0,76.0,4109.52,13555.01,51.18,52.25,4142.5,1.0,1.0,1497.6,14655.59,86454727,9767332
2026-07-17 14:37:30,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CACHE_L1_W4,17.0,78.0,3914.76,13444.47,51.11,51.84,3544.61,1.0,1.0,1497.6,4353.81,85394665,9764764
2026-07-17 14:38:05,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CACHE_L1_W4,6.0,77.0,4158.29,13556.56,50.88,51.94,3927.22,1.0,1.0,1423.46,10188.15,83514375,9783374
2026-07-17 14:38:39,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CACHE_L1_W4,91.0,74.0,3834.87,13706.5,50.48,51.78,3582.26,1.0,1.0,1497.6,6064.29,83523188,9764852
2026-07-17 14:39:14,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CACHE_L1_W4,78.0,77.0,4025.22,13440.88,50.93,51.56,4025.15,1.0,1.0,1497.6,7260.14,83550090,9812087
2026-07-17 14:39:49,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CACHE_L1_W4,46.0,76.0,3795.45,13580.74,50.68,51.69,3572.31,1.0,1.0,1497.6,5451.89,84473125,9741423
2026-07-17 14:40:24,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CACHE_L1_W4,55.0,77.0,4049.45,13547.23,50.8,51.44,4034.34,1.0,1.0,1468.97,7704.82,83425294,9752154
2026-07-17 14:40:58,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CACHE_L1_W4,99.0,59.0,3968.11,44244.82,50.53,51.59,4179.05,1.0,1.0,1497.6,16557.29,86660411,9880732
2026-07-17 14:41:32,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,SCHED_Switch_W4,62.0,47.0,4124.63,17370.45,50.86,51.56,5261.01,1.0,1.0,1357.73,1748242.41,84186102,10035965
2026-07-17 14:42:06,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,SCHED_Switch_W4,2.0,49.0,4083.11,66243.1,51.0,51.84,5393.11,1.0,1.0,1437.52,1571920.0,85147840,10107473
2026-07-17 14:42:40,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,SCHED_Switch_W4,24.0,68.0,4254.92,14210.12,50.78,51.66,4903.73,1.0,1.0,1231.72,1650194.57,84331465,9930199
2026-07-17 14:43:14,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,SCHED_Switch_W4,42.0,74.0,4222.93,13755.73,50.51,51.47,4203.38,1.0,1.0,1055.29,1595074.78,84626698,9830918
2026-07-17 14:43:49,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,SCHED_Switch_W4,9.0,73.0,5036.07,13799.37,51.25,51.94,5934.44,1.0,1.0,1471.67,1568401.73,83093878,10050823
2026-07-17 14:44:23,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,SCHED_Switch_W4,65.0,40.0,4095.62,19291.64,50.89,51.56,5157.07,1.0,1.0,1340.79,1696043.92,84071600,9965752
2026-07-17 14:44:57,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,SCHED_Switch_W4,40.0,53.0,4033.71,52967.86,50.94,51.62,5508.66,1.0,1.0,1359.1,1571991.02,85595721,10101901
2026-07-17 14:45:31,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,SCHED_Switch_W4,10.0,74.0,4170.22,13710.39,50.94,51.84,5196.42,1.0,1.0,1294.28,1762368.51,84858470,9913024
2026-07-17 14:46:05,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,SCHED_Switch_W4,3.0,77.0,4116.0,13527.27,50.59,51.66,4525.64,1.0,1.0,1130.61,1703619.61,82156830,9800573
2026-07-17 14:46:39,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,SCHED_Switch_W4,33.0,76.0,4444.85,13583.57,51.21,51.81,5982.12,1.0,1.0,1438.34,1624711.75,84993000,9982607
2026-07-17 14:46:51,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,Baseline_NoStress,43.0,77.0,4266.49,13465.24,49.96,51.09,2395.32,1.0,1.0,1138.51,7685.53,82531252,9797023
2026-07-17 14:47:04,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,Baseline_NoStress,83.0,20.0,4031.1,24837.29,50.12,51.44,2939.85,1.0,1.0,1265.07,26864.37,85842265,9761240
2026-07-17 14:47:18,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,Baseline_NoStress,19.0,75.0,4228.82,13634.53,49.86,51.41,2488.76,1.0,1.0,1133.73,7099.13,83852553,9815464
2026-07-17 14:47:31,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,Baseline_NoStress,55.0,46.0,4179.48,17748.95,50.04,51.31,2921.99,1.0,1.0,1234.4,33389.38,83501858,9868319
2026-07-17 14:47:44,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,Baseline_NoStress,61.0,74.0,4130.67,13514.83,49.88,51.09,2351.29,1.0,1.0,1112.03,5729.13,85536979,9785611
2026-07-17 14:47:58,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,Baseline_NoStress,95.0,77.0,4436.43,13485.74,50.36,51.09,4385.0,1.0,1.0,1379.65,35821.54,85074949,9777444
2026-07-17 14:48:11,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,Baseline_NoStress,24.0,78.0,4238.38,13415.16,50.04,51.09,2648.34,1.0,1.0,1238.15,4352.9,82375423,9830664
2026-07-17 14:48:24,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,Baseline_NoStress,64.0,77.0,4121.48,13401.91,50.16,51.09,3260.37,1.0,1.0,1318.58,37905.47,87125744,9794600
2026-07-17 14:48:37,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,Baseline_NoStress,64.0,78.0,4189.02,13456.83,49.72,50.53,1998.18,1.0,1.0,1039.3,3938.5,82325035,9733070
2026-07-17 14:48:50,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,Baseline_NoStress,44.0,77.0,4164.49,13552.81,49.9,50.72,2577.69,1.0,1.0,1172.2,17857.81,84355558,9795646
2026-07-17 14:49:25,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_Matrix_W4,90.0,59.0,3916.77,47581.5,50.72,51.69,5065.64,1.0,1.0,1497.6,19073.05,83861520,9908586
2026-07-17 14:49:59,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_Matrix_W4,37.0,44.0,4056.75,18671.51,50.79,51.44,4600.43,1.0,1.0,1496.71,5967.71,84179918,9806696
2026-07-17 14:50:33,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_Matrix_W4,39.0,51.0,4154.67,50241.19,50.84,51.75,4899.82,1.0,1.0,1497.51,21283.88,83763137,9950195
2026-07-17 14:51:07,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_Matrix_W4,34.0,45.0,4062.77,17660.47,50.66,51.62,4634.39,1.0,1.0,1497.6,5535.94,83445814,9761386
2026-07-17 14:51:41,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_Matrix_W4,1.0,40.0,4790.83,18164.09,51.35,51.78,6229.61,1.0,1.0,1497.6,22785.57,85080622,10229878
2026-07-17 14:52:15,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_Matrix_W4,14.0,43.0,4055.4,18810.58,50.65,51.28,4674.41,1.0,1.0,1497.56,5162.59,82842894,9780432
2026-07-17 14:52:49,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_Matrix_W4,35.0,72.0,5255.19,13911.53,51.04,51.69,5644.72,1.0,1.0,1492.55,23249.38,85532544,9955460
2026-07-17 14:53:23,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_Matrix_W4,10.0,78.0,4169.34,13511.02,50.95,51.59,5109.0,1.0,1.0,1496.01,4036.4,84345831,9809739
2026-07-17 14:53:57,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_Matrix_W4,51.0,75.0,4422.24,13629.33,51.1,51.66,5603.93,1.0,1.0,1497.6,25030.49,83059277,9819018
2026-07-17 14:54:31,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_Matrix_W4,51.0,78.0,3972.09,13481.38,50.5,51.56,4220.64,1.0,1.0,1497.6,4176.88,83307041,9693657
2026-07-17 14:54:47,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_FFT_W4,86.0,77.0,4172.51,13500.06,50.18,50.94,3214.78,1.0,1.0,1267.58,35584.81,83322259,9793326
2026-07-17 14:55:02,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_FFT_W4,12.0,78.0,4033.38,13474.01,49.75,50.75,1879.39,1.0,1.0,1054.96,4886.87,83700251,9746977
2026-07-17 14:55:17,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_FFT_W4,77.0,68.0,4234.54,14232.57,49.97,51.28,2524.15,1.0,1.0,1126.4,7908.59,81810183,9786295
2026-07-17 14:55:32,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_FFT_W4,74.0,77.0,4367.72,13509.93,50.52,51.09,4562.08,1.0,1.0,1424.5,37620.14,82456842,9787781
2026-07-17 14:55:47,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_FFT_W4,5.0,78.0,4176.9,13463.76,49.68,50.75,1856.02,1.0,1.0,1037.42,4341.55,81986973,9744818
2026-07-17 14:56:03,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_FFT_W4,66.0,78.0,4197.42,13469.67,49.9,50.84,2485.41,1.0,1.0,1147.55,8083.45,83341068,9707677
2026-07-17 14:56:18,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_FFT_W4,41.0,12.0,4120.76,29556.83,50.07,51.38,2964.57,1.0,1.0,1255.4,27125.02,84069054,9816768
2026-07-17 14:56:33,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_FFT_W4,68.0,78.0,4119.54,13343.27,49.89,51.22,2425.37,1.0,1.0,1181.94,5693.95,83018135,9683475
2026-07-17 14:56:49,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_FFT_W4,66.0,77.0,4307.88,13465.87,50.03,50.72,3141.53,1.0,1.0,1245.17,26946.36,88028436,9807109
2026-07-17 14:57:04,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,CPU_FFT_W4,42.0,77.0,3995.25,13537.99,49.57,50.69,1833.33,1.0,1.0,1010.27,5151.31,84256152,9735151
2026-07-17 14:57:38,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,MEM_Stream_W4,60.0,45.0,4728.59,16015.17,51.1,51.84,4396.0,1.0,1.0,1497.6,6183.71,134078935,9846019
2026-07-17 14:58:12,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,MEM_Stream_W4,63.0,40.0,4628.4,16403.17,51.57,52.44,4037.68,1.0,1.0,1497.6,4474.32,139003633,9831904
2026-07-17 14:58:46,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,MEM_Stream_W4,14.0,45.0,5315.91,15775.45,52.15,53.06,4988.42,1.0,1.0,1497.6,21649.22,135324632,10038933
2026-07-17 14:59:20,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,MEM_Stream_W4,16.0,26.0,4631.0,19156.82,52.25,53.09,4399.11,1.0,1.0,1497.6,4947.07,130620985,9814370
2026-07-17 14:59:54,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,MEM_Stream_W4,92.0,21.0,4710.3,60202.39,52.22,53.38,4675.76,1.0,1.0,1497.6,17376.49,139048874,10010205
2026-07-17 15:00:28,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,MEM_Stream_W4,5.0,47.0,5074.27,15884.52,52.51,53.19,4422.44,1.0,1.0,1497.6,8867.16,132848709,9885167
2026-07-17 15:01:02,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,MEM_Stream_W4,55.0,48.0,4766.7,15755.71,52.48,53.31,4112.89,1.0,1.0,1496.32,4133.38,134747951,9828215
2026-07-17 15:01:36,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,MEM_Stream_W4,76.0,41.0,6289.42,16390.42,52.99,53.75,5475.06,1.0,1.0,1497.6,19750.78,137944263,10064677
2026-07-17 15:02:10,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,MEM_Stream_W4,88.0,19.0,4699.7,20911.33,52.75,53.81,4427.21,1.0,1.0,1497.6,5998.47,132248813,9899314
2026-07-17 15:02:44,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,MEM_Stream_W4,98.0,40.0,4608.9,16475.63,52.72,53.81,4061.71,1.0,1.0,1497.6,8720.01,136384023,9924959
2026-07-17 15:03:18,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,MEM_VM_W4,44.0,73.0,4762.17,13739.21,52.77,53.47,4309.46,1.0,1.0,1469.32,15513.33,98579567,9835796
2026-07-17 15:03:52,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,MEM_VM_W4,22.0,73.0,4657.56,13799.59,52.03,52.66,3577.67,1.0,1.0,1446.47,3856.38,96597557,9759380
2026-07-17 15:04:27,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,MEM_VM_W4,32.0,67.0,4742.74,14247.4,52.42,53.16,4619.54,1.0,1.0,1497.6,25779.02,98365234,9870233
2026-07-17 15:05:01,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,MEM_VM_W4,4.0,73.0,4437.76,13767.26,52.01,52.81,3792.56,1.0,1.0,1497.6,3786.76,96298994,9872297
2026-07-17 15:05:35,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,MEM_VM_W4,16.0,68.0,4886.01,14074.25,52.46,53.06,4779.82,1.0,1.0,1495.74,23098.79,99386257,9902111
2026-07-17 15:06:09,Qwen2.5-7B-Instruct,JSON_Extraction,0.7,MEM_VM_W4,81.0,54.0,4412.55,15479.71,52.11,52.75,3935.43,1.0,1.0,1497.6,5194.69,96942383,9819829
